Sub-Category,Sales,Region,Order ID,Order Date,Ship Date,Ship Mode,Customer ID,Customer Name,Segment,City,State,Country,Market,Product ID,Category,Product Name,Order Priority
Copiers,497.16,Southeast Asia,IN-2012-11007,10/16/2012,10/21/2012,Standard Class,LS-17245,Lynn Smith,Consumer,Singapore,Singapore,Singapore,APAC,TEC-CO-10001382,Technology,"HP Personal Copier, Laser",Medium
Copiers,504.72,Southeast Asia,IN-2011-79971,12-02-2011,12-07-2011,Standard Class,RS-19765,Roland Schwarz,Corporate,Singapore,Singapore,Singapore,APAC,TEC-CO-10000972,Technology,"Sharp Fax and Copier, Digital",High
Copiers,507.663,Southeast Asia,ID-2011-17174,3/23/2011,3/28/2011,Standard Class,DH-13075,Dave Hallsten,Corporate,Manila,National Capital,Philippines,APAC,TEC-CO-10004981,Technology,"Canon Copy Machine, High-Speed",Medium
Copiers,520.56,Southeast Asia,IN-2011-44656,05-02-2011,05-04-2011,First Class,RD-19720,Roger Demir,Consumer,Singapore,Singapore,Singapore,APAC,TEC-CO-10003992,Technology,"HP Ink, Color",Critical
Copiers,524.28,Southeast Asia,IN-2014-69408,4/28/2014,05-03-2014,Second Class,CD-12790,Cynthia Delaney,Home Office,Kota Kinabalu,Sabah,Malaysia,APAC,TEC-CO-10002578,Technology,"Canon Copy Machine, Laser",Medium
Copiers,525.42,Southeast Asia,IN-2013-10748,3/19/2013,3/23/2013,Second Class,EM-14095,Eudokia Martin,Corporate,Da Nang,Dˆ Nang,Vietnam,APAC,TEC-CO-10002674,Technology,"Sharp Fax and Copier, High-Speed",Medium
Copiers,527.16,Southeast Asia,IN-2014-20716,11/26/2014,11/30/2014,Standard Class,JF-15490,Jeremy Farry,Consumer,Kuching,Sarawak,Malaysia,APAC,TEC-CO-10003102,Technology,"Canon Copy Machine, Color",High
Copiers,529.9884,Southeast Asia,ID-2014-35073,04-09-2014,04-12-2014,First Class,DK-13150,David Kendrick,Corporate,Jakarta,Jakarta,Indonesia,APAC,TEC-CO-10000679,Technology,"Hewlett Personal Copier, High-Speed",Medium
Copiers,533.2527,Southeast Asia,ID-2014-38944,6/18/2014,6/23/2014,Standard Class,RC-19960,Ryan Crowe,Consumer,Bandung,Jawa Barat,Indonesia,APAC,TEC-CO-10004507,Technology,"Brother Fax and Copier, Digital",Medium
Copiers,533.2527,Southeast Asia,IN-2011-56878,11/14/2011,11/21/2011,Standard Class,EB-14110,Eugene Barchas,Consumer,Jakarta,Jakarta,Indonesia,APAC,TEC-CO-10004507,Technology,"Brother Fax and Copier, Digital",Medium
Copiers,551.7504,Southeast Asia,IN-2014-56108,08-04-2014,08-10-2014,Standard Class,KE-16420,Katrina Edelman,Corporate,Tegal,Jawa Tengah,Indonesia,APAC,TEC-CO-10000172,Technology,"Hewlett Ink, Digital",Medium
Copiers,553.0896,Southeast Asia,ID-2013-15032,9/30/2013,10-04-2013,Standard Class,CC-12370,Christopher Conant,Consumer,Bogor,Jawa Barat,Indonesia,APAC,TEC-CO-10002658,Technology,"Hewlett Ink, Laser",High
Copiers,557.2188,Southeast Asia,ID-2012-63430,12/19/2012,12/25/2012,Standard Class,SC-20380,Shahid Collister,Consumer,Mataram,Nusa Tenggara Barat,Indonesia,APAC,TEC-CO-10003589,Technology,"HP Fax Machine, Digital",Medium
Copiers,562.887,Southeast Asia,ID-2014-37516,12-01-2014,12-05-2014,Standard Class,KB-16405,Katrina Bavinger,Home Office,Manila,National Capital,Philippines,APAC,TEC-CO-10002108,Technology,"Brother Personal Copier, Color",Medium
Copiers,564.36,Southeast Asia,IN-2014-33869,09-04-2014,09-08-2014,Standard Class,LS-17230,Lycoris Saunders,Consumer,Seremban,Negeri Sembilan,Malaysia,APAC,TEC-CO-10003574,Technology,"Brother Personal Copier, High-Speed",High
Copiers,566.2062,Southeast Asia,ID-2014-54057,12/23/2014,12/29/2014,Standard Class,BF-11005,Barry Franz,Home Office,Bangkok,Bangkok,Thailand,APAC,TEC-CO-10003589,Technology,"HP Fax Machine, Digital",Low
Copiers,568.269,Southeast Asia,IN-2013-31083,11-01-2013,11-07-2013,Standard Class,RP-19270,Rachel Payne,Corporate,Manila,National Capital,Philippines,APAC,TEC-CO-10001157,Technology,"Hewlett Personal Copier, Color",Low
Copiers,584.6445,Southeast Asia,ID-2014-48828,12/29/2014,01-02-2015,Standard Class,KB-16315,Karl Braun,Consumer,Cirebon,Jawa Barat,Indonesia,APAC,TEC-CO-10004143,Technology,"HP Personal Copier, Color",Medium
Copiers,589.1364,Southeast Asia,ID-2012-13058,12-03-2012,12-09-2012,Standard Class,JE-15745,Joel Eaton,Consumer,Surabaya,Jawa Timur,Indonesia,APAC,TEC-CO-10000865,Technology,"Brother Fax Machine, High-Speed",Medium
Copiers,591.7032,Southeast Asia,IN-2013-38384,12-11-2013,12/13/2013,First Class,MC-17635,Matthew Clasen,Corporate,Tasikmalaya,Jawa Barat,Indonesia,APAC,TEC-CO-10004535,Technology,"Hewlett Fax Machine, High-Speed",High
Copiers,602.3808,Southeast Asia,IN-2014-13184,02-10-2014,2/14/2014,Standard Class,AB-10015,Aaron Bergman,Consumer,Da Nang,Dˆ Nang,Vietnam,APAC,TEC-CO-10001472,Technology,"Sharp Copy Machine, Laser",Medium
Copiers,620.1585,Southeast Asia,ID-2012-45363,6/29/2012,07-06-2012,Standard Class,JG-15805,John Grady,Corporate,Caloocan,National Capital,Philippines,APAC,TEC-CO-10001766,Technology,"Canon Fax Machine, Digital",Medium
Copiers,620.1585,Southeast Asia,IN-2012-58754,7/26/2012,7/26/2012,Same Day,SW-20755,Steven Ward,Corporate,Manila,National Capital,Philippines,APAC,TEC-CO-10001766,Technology,"Canon Fax Machine, Digital",Medium
Copiers,620.496,Southeast Asia,ID-2013-50928,6/15/2013,6/18/2013,First Class,CV-12805,Cynthia Voltz,Corporate,Jakarta,Jakarta,Indonesia,APAC,TEC-CO-10002674,Technology,"Sharp Fax and Copier, High-Speed",High
Copiers,623.6685,Southeast Asia,ID-2013-42423,10/15/2013,10/19/2013,Second Class,CA-12265,Christina Anderson,Consumer,Manila,National Capital,Philippines,APAC,TEC-CO-10000786,Technology,"Canon Fax Machine, Color",High
Copiers,627.192,Southeast Asia,IN-2012-40120,8/27/2012,8/27/2012,Same Day,ML-18040,Michelle Lonsdale,Corporate,Jakarta,Jakarta,Indonesia,APAC,TEC-CO-10002587,Technology,"Sharp Fax and Copier, Laser",Medium
Copiers,636.948,Southeast Asia,ID-2013-75008,12/14/2013,12/19/2013,Standard Class,RR-19525,Rick Reed,Corporate,Manila,National Capital,Philippines,APAC,TEC-CO-10003353,Technology,"HP Personal Copier, High-Speed",Medium
Copiers,639.66,Southeast Asia,IN-2014-50977,03-11-2014,3/15/2014,Standard Class,LA-16780,Laura Armstrong,Corporate,Phnom Penh,Phnom Penh,Cambodia,APAC,TEC-CO-10000786,Technology,"Canon Fax Machine, Color",High
Copiers,639.84,Southeast Asia,IN-2012-14052,1/16/2012,1/21/2012,Second Class,TT-21460,Tonja Turnell,Home Office,Kuala Lumpur,Kuala Lumpur,Malaysia,APAC,TEC-CO-10002376,Technology,"Hewlett Fax Machine, Laser",Medium
Copiers,643.1508,Southeast Asia,IN-2014-19274,11/28/2014,11/29/2014,First Class,DB-13270,Deborah Brumfield,Home Office,Surabaya,Jawa Timur,Indonesia,APAC,TEC-CO-10001787,Technology,"HP Fax and Copier, Laser",Medium
Copiers,675.8775,Southeast Asia,ID-2013-22025,10-09-2013,10/13/2013,Standard Class,TS-21655,Trudy Schmidt,Consumer,Bandung,Jawa Barat,Indonesia,APAC,TEC-CO-10000821,Technology,"Canon Ink, High-Speed",High
Copiers,684.606,Southeast Asia,ID-2014-39084,6/13/2014,6/17/2014,Standard Class,PO-18865,Patrick O'Donnell,Consumer,Valencia,Northern Mindanao,Philippines,APAC,TEC-CO-10000666,Technology,"Hewlett Copy Machine, Laser",Medium
Copiers,684.606,Southeast Asia,ID-2014-54442,12/31/2014,01-04-2015,Standard Class,MY-18295,Muhammed Yedwab,Corporate,Manila,National Capital,Philippines,APAC,TEC-CO-10000666,Technology,"Hewlett Copy Machine, Laser",Medium
Copiers,691.641,Southeast Asia,ID-2013-53084,7/22/2013,7/25/2013,Second Class,TH-21100,Thea Hendricks,Consumer,Surabaya,Jawa Timur,Indonesia,APAC,TEC-CO-10000825,Technology,"Brother Ink, Color",High
Copiers,696.852,Southeast Asia,IN-2011-79761,01-11-2011,1/16/2011,Standard Class,SC-20680,Steve Carroll,Home Office,Calamba,Calabarzon,Philippines,APAC,TEC-CO-10001895,Technology,"Sharp Wireless Fax, Color",Medium
Copiers,698.8995,Southeast Asia,ID-2014-35269,01-08-2014,01-08-2014,Same Day,JC-15340,Jasper Cacioppo,Consumer,Manila,National Capital,Philippines,APAC,TEC-CO-10004170,Technology,"HP Wireless Fax, High-Speed",Critical
Copiers,712.3428,Southeast Asia,IN-2014-11287,11/13/2014,11/16/2014,First Class,FH-14350,Fred Harton,Consumer,Malang,Jawa Timur,Indonesia,APAC,TEC-CO-10000660,Technology,"Brother Fax and Copier, Laser",High
Copiers,717.4764,Southeast Asia,IN-2012-20149,11/30/2012,12-06-2012,Standard Class,MS-17530,MaryBeth Skach,Consumer,Depok,Yogyakarta,Indonesia,APAC,TEC-CO-10000594,Technology,"Hewlett Fax and Copier, Laser",Medium
Copiers,722.4714,Southeast Asia,ID-2014-24363,2/13/2014,2/19/2014,Standard Class,TB-21520,Tracy Blumstein,Consumer,Yangon,Yangon,Myanmar (Burma),APAC,TEC-CO-10004507,Technology,"Brother Fax and Copier, Digital",Medium
Copiers,726.3486,Southeast Asia,IN-2014-74833,4/16/2014,4/21/2014,Standard Class,JP-16135,Julie Prescott,Home Office,Kupang,Nusa Tenggara Timur,Indonesia,APAC,TEC-CO-10004981,Technology,"Canon Copy Machine, High-Speed",Medium
Copiers,727.6878,Southeast Asia,ID-2011-15711,07-05-2011,07-09-2011,Second Class,CK-12760,Cyma Kinney,Corporate,Bangkok,Bangkok,Thailand,APAC,TEC-CO-10001846,Technology,"Hewlett Fax and Copier, Digital",Medium
Copiers,730.6173,Southeast Asia,IN-2012-26883,12-11-2012,12/15/2012,Standard Class,JW-15220,Jane Waco,Corporate,Manado,Sulawesi Utara,Indonesia,APAC,TEC-CO-10003777,Technology,"Hewlett Copy Machine, Color",High
Copiers,730.6173,Southeast Asia,IN-2012-71200,06-07-2012,06-11-2012,Second Class,TP-21415,Tom Prescott,Consumer,Depok,Yogyakarta,Indonesia,APAC,TEC-CO-10003777,Technology,"Hewlett Copy Machine, Color",High
Copiers,740.6685,Southeast Asia,ID-2014-62289,08-03-2014,08-07-2014,Standard Class,RB-19645,Robert Barroso,Corporate,Manila,National Capital,Philippines,APAC,TEC-CO-10001654,Technology,"Hewlett Wireless Fax, Digital",Medium
Copiers,743.028,Southeast Asia,ID-2014-33638,2/28/2014,03-05-2014,Standard Class,MO-17800,Meg O'Connel,Home Office,Manila,National Capital,Philippines,APAC,TEC-CO-10002316,Technology,"Brother Personal Copier, Laser",Medium
Copiers,743.7,Southeast Asia,ID-2011-71648,11/25/2011,11/29/2011,Standard Class,CR-12730,Craig Reiter,Consumer,Singapore,Singapore,Singapore,APAC,TEC-CO-10000825,Technology,"Brother Ink, Color",High
Copiers,783.99,Southeast Asia,ID-2014-31545,11/24/2014,11/27/2014,First Class,AA-10645,Anna Andreadi,Consumer,Jakarta,Jakarta,Indonesia,APAC,TEC-CO-10002587,Technology,"Sharp Fax and Copier, Laser",Critical
Copiers,785.79,Southeast Asia,IN-2013-65222,05-08-2013,5/14/2013,Standard Class,RO-19780,Rose O'Brian,Consumer,Seremban,Negeri Sembilan,Malaysia,APAC,TEC-CO-10001703,Technology,"Brother Copy Machine, Laser",Medium
Copiers,802.2645,Southeast Asia,IN-2013-30460,06-07-2013,06-12-2013,Standard Class,SR-20740,Steven Roelle,Home Office,Depok,Yogyakarta,Indonesia,APAC,TEC-CO-10003917,Technology,"HP Fax and Copier, Digital",Medium
Copiers,823.8591,Southeast Asia,IN-2011-50361,7/27/2011,7/31/2011,Standard Class,MC-17845,Michael Chen,Consumer,Jakarta,Jakarta,Indonesia,APAC,TEC-CO-10002119,Technology,"Sharp Fax Machine, Digital",Medium
Copiers,823.8591,Southeast Asia,IN-2014-61575,8/28/2014,09-01-2014,Standard Class,HK-14890,Heather Kirkland,Corporate,Bandung,Jawa Barat,Indonesia,APAC,TEC-CO-10002119,Technology,"Sharp Fax Machine, Digital",High
Copiers,828.8811,Southeast Asia,IN-2013-58509,11-04-2013,11-07-2013,Second Class,JH-15985,Joseph Holt,Consumer,Medan,Sumatera Utara,Indonesia,APAC,TEC-CO-10004027,Technology,"Sharp Fax Machine, Color",Critical
Copiers,883.2861,Southeast Asia,ID-2011-23593,10/26/2011,11-01-2011,Standard Class,KN-16390,Katherine Nockton,Corporate,Semarang,Jawa Tengah,Indonesia,APAC,TEC-CO-10003342,Technology,"Canon Fax Machine, High-Speed",Medium
Copiers,888.4755,Southeast Asia,IN-2012-48744,09-04-2012,09-11-2012,Standard Class,SS-20410,Shahid Shariari,Consumer,Jakarta,Jakarta,Indonesia,APAC,TEC-CO-10002197,Technology,"Hewlett Fax and Copier, High-Speed",Low
Copiers,890.4285,Southeast Asia,IN-2014-79544,07-11-2014,7/14/2014,First Class,JH-16180,Justin Hirsh,Consumer,Depok,Yogyakarta,Indonesia,APAC,TEC-CO-10000660,Technology,"Brother Fax and Copier, Laser",High
Copiers,892.5768,Southeast Asia,IN-2014-37033,8/27/2014,8/31/2014,Standard Class,AT-10435,Alyssa Tate,Home Office,Depok,Jawa Barat,Indonesia,APAC,TEC-CO-10002376,Technology,"Hewlett Fax Machine, Laser",Medium
Copiers,899.82,Southeast Asia,IN-2011-30306,03-08-2011,3/13/2011,Standard Class,SC-20680,Steve Carroll,Home Office,Phnom Penh,Phnom Penh,Cambodia,APAC,TEC-CO-10003506,Technology,"HP Fax Machine, Laser",Medium
Copiers,949.6872,Southeast Asia,ID-2013-49248,05-07-2013,05-09-2013,First Class,CM-11830,Cari MacIntyre,Corporate,Ho Chi Minh City,Ho Ch’ Minh City,Vietnam,APAC,TEC-CO-10002035,Technology,"Canon Wireless Fax, High-Speed",High
Copiers,969.0228,Southeast Asia,ID-2013-19792,06-12-2013,6/16/2013,Second Class,CG-12520,Claire Gute,Consumer,Bandung,Jawa Barat,Indonesia,APAC,TEC-CO-10002283,Technology,"Brother Copy Machine, Color",High
Copiers,999.9639,Southeast Asia,IN-2014-37033,8/27/2014,8/31/2014,Standard Class,AT-10435,Alyssa Tate,Home Office,Depok,Jawa Barat,Indonesia,APAC,TEC-CO-10004170,Technology,"HP Wireless Fax, High-Speed",Medium
Copiers,1028.9175,Southeast Asia,ID-2013-26092,3/27/2013,04-03-2013,Standard Class,KN-16390,Katherine Nockton,Corporate,Manila,National Capital,Philippines,APAC,TEC-CO-10003342,Technology,"Canon Fax Machine, High-Speed",Medium
Copiers,1055.457,Southeast Asia,ID-2011-34037,03-02-2011,03-02-2011,Same Day,MZ-17515,Mary Zewe,Corporate,Bekasi,Jawa Barat,Indonesia,APAC,TEC-CO-10002350,Technology,"Canon Wireless Fax, Digital",Medium
Copiers,1067.6772,Southeast Asia,ID-2011-74539,08-12-2011,8/18/2011,Standard Class,TB-21175,Thomas Boland,Corporate,Kendari,Sulawesi Tenggara,Indonesia,APAC,TEC-CO-10001501,Technology,"Canon Fax and Copier, Laser",Low
Copiers,1101.5676,Southeast Asia,IN-2012-31937,07-02-2012,07-06-2012,Standard Class,NP-18685,Nora Pelletier,Home Office,Rach Gia,Kin Giang,Vietnam,APAC,TEC-CO-10001157,Technology,"Hewlett Personal Copier, Color",Medium
Copiers,1115.7768,Southeast Asia,ID-2013-50928,6/15/2013,6/18/2013,First Class,CV-12805,Cynthia Voltz,Corporate,Jakarta,Jakarta,Indonesia,APAC,TEC-CO-10003506,Technology,"HP Fax Machine, Laser",High
Copiers,1144.89,Southeast Asia,IN-2013-46385,09-06-2013,09-10-2013,Standard Class,SC-20695,Steve Chapman,Corporate,Ipoh,Perak,Malaysia,APAC,TEC-CO-10004997,Technology,"Hewlett Wireless Fax, Color",High
Copiers,1161.1971,Southeast Asia,ID-2011-59055,08-12-2011,8/15/2011,Second Class,CR-12580,Clay Rozendal,Home Office,Ho Chi Minh City,Ho Ch’ Minh City,Vietnam,APAC,TEC-CO-10000666,Technology,"Hewlett Copy Machine, Laser",High
Copiers,1183.6296,Southeast Asia,IN-2011-27702,12/29/2011,01-03-2012,Standard Class,RB-19645,Robert Barroso,Corporate,Jakarta,Jakarta,Indonesia,APAC,TEC-CO-10002040,Technology,"Brother Fax Machine, Digital",Medium
Copiers,1192.737,Southeast Asia,ID-2012-40750,9/19/2012,9/25/2012,Standard Class,MP-17470,Mark Packer,Home Office,Manila,National Capital,Philippines,APAC,TEC-CO-10002578,Technology,"Canon Copy Machine, Laser",Medium
Copiers,1226.3445,Southeast Asia,IN-2013-28892,02-08-2013,2/14/2013,Standard Class,CK-12595,Clytie Kelty,Consumer,Jakarta,Jakarta,Indonesia,APAC,TEC-CO-10001626,Technology,"Brother Copy Machine, Color",Low
Copiers,1235.286,Southeast Asia,ID-2011-47575,2/15/2011,2/21/2011,Standard Class,CM-12385,Christopher Martinez,Consumer,Manila,National Capital,Philippines,APAC,TEC-CO-10000865,Technology,"Brother Fax Machine, High-Speed",Low
Copiers,1282.23,Southeast Asia,IN-2014-68750,9/22/2014,9/25/2014,Second Class,BP-11290,Beth Paige,Consumer,Singapore,Singapore,Singapore,APAC,TEC-CO-10000679,Technology,"Hewlett Personal Copier, High-Speed",Critical
Copiers,1317.3264,Southeast Asia,ID-2012-43921,09-08-2012,9/15/2012,Standard Class,RH-19555,Ritsa Hightower,Consumer,Semarang,Jawa Tengah,Indonesia,APAC,TEC-CO-10003570,Technology,"Sharp Wireless Fax, High-Speed",Medium
Copiers,1324.0224,Southeast Asia,ID-2014-64830,2/18/2014,2/21/2014,First Class,CR-12625,Corey Roper,Home Office,Surabaya,Jawa Timur,Indonesia,APAC,TEC-CO-10001775,Technology,"Sharp Wireless Fax, Laser",Medium
Copiers,1383.12,Southeast Asia,IN-2011-15256,11-11-2011,11/15/2011,Standard Class,DP-13000,Darren Powers,Consumer,Kuala Lumpur,Kuala Lumpur,Malaysia,APAC,TEC-CO-10001787,Technology,"HP Fax and Copier, Laser",High
Copiers,1414.53,Southeast Asia,ID-2014-19225,12-01-2014,12-05-2014,Standard Class,HL-15040,Hunter Lopez,Consumer,Bogor,Jawa Barat,Indonesia,APAC,TEC-CO-10000208,Technology,"Brother Wireless Fax, Color",Medium
Copiers,1419.6636,Southeast Asia,ID-2012-10139,06-11-2012,6/15/2012,Standard Class,KA-16525,Kelly Andreada,Consumer,Bekasi,Jawa Barat,Indonesia,APAC,TEC-CO-10004997,Technology,"Hewlett Wireless Fax, Color",High
Copiers,1462.14,Southeast Asia,IN-2013-28304,11/15/2013,11/19/2013,Standard Class,KT-16465,Kean Takahito,Consumer,Singapore,Singapore,Singapore,APAC,TEC-CO-10003951,Technology,"HP Copy Machine, High-Speed",High
Copiers,1479.3138,Southeast Asia,ID-2013-57949,6/13/2013,6/13/2013,Same Day,AM-10705,Anne McFarland,Consumer,Medan,Sumatera Utara,Indonesia,APAC,TEC-CO-10001419,Technology,"Hewlett Copy Machine, Color",High
Copiers,1482.39,Southeast Asia,IN-2013-16999,09-09-2013,09-09-2013,Same Day,AM-10705,Anne McFarland,Consumer,Manila,National Capital,Philippines,APAC,TEC-CO-10000447,Technology,"Canon Wireless Fax, Color",High
Copiers,1487.628,Southeast Asia,IN-2012-52223,06-05-2012,06-09-2012,Standard Class,ST-20530,Shui Tom,Consumer,Medan,Sumatera Utara,Indonesia,APAC,TEC-CO-10002376,Technology,"Hewlett Fax Machine, Laser",Medium
Copiers,1499.7,Southeast Asia,IN-2012-26099,6/22/2012,6/27/2012,Standard Class,TH-21115,Thea Hudgings,Corporate,Kuala Lumpur,Kuala Lumpur,Malaysia,APAC,TEC-CO-10003506,Technology,"HP Fax Machine, Laser",Medium
Copiers,1582.95,Southeast Asia,IN-2014-52034,3/13/2014,3/20/2014,Standard Class,RE-19450,Richard Eichhorn,Consumer,Singapore,Singapore,Singapore,APAC,TEC-CO-10003342,Technology,"Canon Fax Machine, High-Speed",Medium
Copiers,1584.0783,Southeast Asia,ID-2013-54036,8/31/2013,09-04-2013,Standard Class,CL-11890,Carl Ludwig,Consumer,Semarang,Jawa Tengah,Indonesia,APAC,TEC-CO-10000452,Technology,"HP Copy Machine, Laser",Medium
Copiers,1759.5135,Southeast Asia,IN-2014-74588,10/20/2014,10/24/2014,Standard Class,OT-18730,Olvera Toch,Consumer,Bandung,Jawa Barat,Indonesia,APAC,TEC-CO-10000794,Technology,"Hewlett Wireless Fax, High-Speed",Medium
Copiers,1781.136,Southeast Asia,IN-2013-48324,2/27/2013,03-04-2013,Standard Class,DK-12895,Dana Kaydos,Consumer,Jakarta,Jakarta,Indonesia,APAC,TEC-CO-10003819,Technology,"Sharp Copy Machine, High-Speed",High
Copiers,1922.3379,Southeast Asia,IN-2014-37719,7/29/2014,08-02-2014,Standard Class,MD-17860,Michael Dominguez,Corporate,Jakarta,Jakarta,Indonesia,APAC,TEC-CO-10002119,Technology,"Sharp Fax Machine, Digital",High
Copiers,1961.0352,Southeast Asia,ID-2014-10048,6/30/2014,07-02-2014,First Class,TT-21460,Tonja Turnell,Home Office,Bekasi,Jawa Barat,Indonesia,APAC,TEC-CO-10003102,Technology,"Canon Copy Machine, Color",High
Copiers,2129.4954,Southeast Asia,IN-2014-68043,11/18/2014,11/22/2014,Standard Class,CD-11920,Carlos Daly,Consumer,Padang,Sumatera Barat,Indonesia,APAC,TEC-CO-10004997,Technology,"Hewlett Wireless Fax, Color",High
Copiers,2472.6933,Southeast Asia,IN-2014-66797,12-04-2014,12-09-2014,Standard Class,SP-20650,Stephanie Phelps,Corporate,Bandung,Jawa Barat,Indonesia,APAC,TEC-CO-10001654,Technology,"Hewlett Wireless Fax, Digital",Medium
Copiers,2951.442,Southeast Asia,ID-2014-69233,03-04-2014,03-09-2014,Second Class,PO-19180,Philisse Overcash,Home Office,San Jose del Monte,Central Luzon,Philippines,APAC,TEC-CO-10000794,Technology,"Hewlett Wireless Fax, High-Speed",Medium
Copiers,2991.1032,Southeast Asia,ID-2012-48639,10/30/2012,11-03-2012,Standard Class,BS-11380,Bill Stewart,Corporate,Bandung,Jawa Barat,Indonesia,APAC,TEC-CO-10001895,Technology,"Sharp Wireless Fax, Color",Medium
